cust_id,cust_pwd,cust_name,cust_email,cust_pincode,cust_address
9292929292,123456,Girish,SUresh@yahoo.com,560001,Bannerghataa
9191919191,123456,Name,email.com@email.com,560001,Indiranagar Bangalore
9393939393,123456,Shyam,shyam@yahoo.com,560002,Yelahanka
9494949494,123456,Ram,ram@outlook.com,560001,hebbal
9898989898,987654,Naveen,nam@abc.com,560001,Marathahalli
9090909090,123456,Ajay,akash@hotmail.com,560001,whitefiled
9595959595,123456,Bijoy,bij@rediffmail.com,110001,Bandra
9696969696,123456,Raj,raj@abb.com,440001,Chandni Chowk
9797979797,123456,John,john28@benz.com,220002,Lajpat Nagar
